51683172,659779354,2
51683172,659779353,3
51683172,659779347,4
51683172,659779348,5
51683173,659779349,1
51683173,659779350,2
51683173,659779358,3
51683173,659779359,4
51683173,659779349,5
51683174,659779362,1
51683174,659779352,2
51683175,659779373,1
51683175,659779379,2
51683175,659779372,3
51683175,659779375,4
51683175,659779374,5
51683175,659779373,6
51683176,659779372,1
51683176,659779375,2
51683176,659779388,3
51683176,659779387,4
51683176,659779393,5
51683176,659779386,6
51683176,659779402,7
51683176,659779394,8
51683176,659779395,9
51683176,659779396,10
51683176,659779370,11
51683176,659779371,12
51683176,659779372,13
51683177,659779367,1
51683177,659779368,2
51683177,659779369,3
51683177,659779389,4
51683177,659779390,5
51683177,659779391,6
51683177,659779405,7
51683177,659779400,8
51683177,659779399,9
51683178,659779437,1
51683178,659779413,2
51683178,659779414,3
51683178,659779412,4
51683178,659779437,5
51683179,659779439,1
51683179,659779440,2
51683179,659779442,3
51683179,659779438,4
51683179,659779439,5
51683180,659779409,1
51683180,659779410,2
51683180,659779419,3
51683180,659779420,4
51683180,659779409,5
51683181,659779443,1
51683181,659779465,2
51683181,659779462,3
51683181,659779464,4
51683181,659779461,5
51683181,659779451,6
51683181,659779443,7
51683182,659779453,1
51683182,659779468,2
51683182,659779466,3
51683182,659779452,4
51683182,659779453,5
51683183,659779410,1
51683183,659779426,2
51683183,659779427,3
51683183,659779424,4
51683183,659779450,5
51683183,659779419,6
51683183,659779410,7
51683184,659779428,1
51683184,659779427,2
51683184,659779426,3
51683184,659779431,4
51683184,659779428,5
51683185,659779417,1
51683185,659779416,2
51683185,659779433,3
51683185,659779434,4
51683185,659779417,5
51683186,659779434,1
51683186,659779432,2
51683186,659779447,3
51683186,659779430,4
51683186,659779428,5
51683186,659779431,6
51683186,659779429,7
51683186,659779433,8
51683186,659779434,9
51683187,659779448,1
51683187,659779469,2
51683187,659779470,3
51683187,659779449,4
51683187,659779448,5
51684482,659792503,1
51684482,656333642,2
51684482,656333645,3
51684482,658998987,4
51684482,656333648,5
51684482,658998988,6
51684482,658998980,7
51684482,658998944,8
51684482,658998945,9
51684483,659792502,1
51684483,659792576,2
51684483,659792575,3
51684483,659792501,4
51684483,659792502,5
51684484,659792458,1
51684484,659792457,2
51684484,659792477,3
51684484,659792459,4
51684484,659792458,5
51684485,659792479,1
51684485,659792478,2
51684485,659792460,3
51684485,659792467,4
51684485,659792466,5
51684485,659792469,6
51684485,659792468,7
51684485,659792471,8
51684485,659792470,9
51684485,659792472,10
51684485,659792461,11
51684485,659792463,12
51684485,659792462,13
51684485,659792464,14
51684485,659792479,15
51684486,659792453,1
51684486,659792456,2
51684486,659792465,3
51684486,659792454,4
51684486,659792453,5
51684487,658998944,1
51684487,659792503,2
51684487,656333632,3
51684488,659792474,1
51684488,659792476,2
51684488,659792475,3
51684488,659792473,4
51684488,659792480,5
51684488,659792481,6
51684488,659792474,7
51684489,659792482,1
51684489,659792487,2
51684489,659792485,3
51684489,659792490,4
51684489,659792492,5
51684489,659792491,6
51684489,659792493,7
51684489,659792488,8
51684489,659792483,9
51684489,659792484,10
51684489,659792486,11
51684489,659792489,12
51684489,659792482,13
51684490,659792496,1
51684490,659792499,2
51684490,659792500,3
51684490,659792497,4
51684490,659792496,5
51684492,659792567,1
51684492,635914049,2
51684492,635914050,3
51684492,659779277,4
51684492,659779285,5
51684492,635914068,6
51684492,635914069,7
51684492,635914070,8
51684492,635914071,9
51684492,635914072,10
51684492,583022046,11
51684492,583022047,12
51684493,659792528,1
51684493,697317231,2
51684493,659792514,3
51684493,659792513,4
51684493,659792525,5
51684493,659792535,6
51684493,659792526,7
51684493,659792530,8
51684493,659792528,9
51684494,659792520,1
51684494,659792565,2
51684494,659792518,3
51684494,659792563,4
51684494,659792556,5
51684494,659792558,6
51684494,659792557,7
51684494,659792559,8
51684494,659792517,9
51684494,659792560,10
51684494,659792564,11
51684494,659792519,12
51684494,659792520,13
51684495,659792531,1
51684495,659792528,2
51684495,659792530,3
51684495,659792527,4
51684495,659792531,5
51684496,659792534,1
51684496,659792529,2
51684496,659792551,3
51684496,659792553,4
51684496,659792552,5
51684496,659792554,6
51684496,659792534,7
51684497,659792526,1
51684497,659792534,2
51684497,659792554,3
51684497,659792535,4
51684497,659792526,5
51684498,659792523,1
51684498,659792521,2
51684498,659792522,3
51684498,659792532,4
51684498,659792531,5
51684498,659792527,6
51684498,659792533,7
51684498,659792537,8
51684498,659792523,9
51684499,659792538,1
51684499,659792536,2
51684499,659792537,3
51684499,659792523,4
51684499,659792538,5
51684500,659792540,1
51684500,659792555,2
51684500,659792539,3
51684500,659792536,4
51684500,659792538,5
51684500,659792541,6
51684500,659792540,7
51684501,659792543,1
51684501,659792542,2
51684501,659792547,3
51684501,659792546,4
51684501,659792543,5
51684502,659792542,1
51684502,659792545,2
51684502,659792544,3
51684502,659792547,4
51684502,659792542,5
51684503,659792549,1
51684503,659792548,2
51684503,659792562,3
51684503,659792561,4
51684503,659792549,5
51684504,659792516,1
51684504,659792515,2
51684504,659792524,3
51684504,659792550,4
51684504,659792516,5
51684505,659779332,1
51684505,659792569,2
51684505,659792568,3
51684505,659792566,4
51684505,699538240,5
51684505,659792570,6
51684505,659779333,7
51684505,659779332,8
51684506,659792638,1
51684506,659792653,2
51684506,659792654,3
51684506,659792632,4
51684506,659792638,5
51684507,659792631,1
51684507,659792675,2
51684507,659792670,3
51684507,659792639,4
51684507,659792631,5
51684508,659792640,1
51684508,659792633,2
51684508,659792638,3
51684508,659792653,4
51684508,659792661,5
51684508,659792662,6
51684508,659792672,7
51684508,659792671,8
51684508,659792640,9
51684509,659792665,1
51684509,659792666,2
51684509,659792667,3
51684509,659792676,4
51684509,659792677,5
51684509,659792634,6
51684509,659792635,7
51684509,659792665,8
51684510,658998951,1
51684510,658998949,2
51684510,658998950,3
51684510,658998953,4
51684510,656330242,5
51684510,658998983,6
51684510,658998981,7
51684510,658998986,8
51684510,658998985,9
51684510,659792583,10
51684510,659792582,11
51684510,659792581,12
51684510,659792588,13
51684510,659792598,14
51684510,659792599,15
51684510,659792596,16
51684510,659792597,17
51684510,659792593,18
51684510,659792594,19
51684510,659792589,20
51684510,659792592,21
51684510,659792595,22
51684510,659792607,23
51684510,659792604,24
51684510,659792586,25
51684510,659792591,26
51684510,659792590,27
51684510,659792587,28
51684510,659792580,29
51684510,659792585,30
51684510,659792584,31
51684510,658998978,32
51684510,658998979,33
51684510,658998984,34
51684510,658998982,35
51684510,656330229,36
51684510,658998952,37
51684510,658998954,38
51684510,658998955,39
51684510,656330224,40
51684510,656330216,41
51684510,656330226,42
51684510,658998951,43
51684514,659792627,1
51684514,659792612,2
51684514,659792611,3
51684514,659792626,4
51684514,659792627,5
51684515,659792620,1
51684515,659792613,2
51684515,659792618,3
51684515,659792619,4
51684515,659792620,5
51684516,659792621,1
51684516,659792622,2
51684516,659792623,3
51684516,659792608,4
51684516,659792624,5
51684516,659792625,6
51684516,659792621,7
51684517,659792629,1
51684517,659792614,2
51684517,659792615,3
51684517,659792628,4
51684517,659792629,5
51684518,659792605,1
51684518,659792609,2
51684518,659792610,3
51684518,659792606,4
51684518,659792605,5
51684520,659792644,1
51684520,659792647,2
51684520,659792650,3
51684520,659792645,4
51684520,659792669,5
51684520,659792643,6
51684520,659792644,7
51684522,659792658,1
51684522,659792657,2
51684522,659792660,3
51684522,659792659,4
51684522,659792655,5
51684522,659792656,6
51684522,659792658,7
51684523,659792668,1
51684523,659792652,2
51684523,659792636,3
51684523,659792637,4
51684523,659792668,5
51684524,659792674,1
51684524,659792664,2
51684524,659792663,3
51684524,659792642,4
51684524,659792641,5
51684524,659792672,6
51684524,659792673,7
51684525,659792663,1
51684525,659792665,2
51694768,659901762,1
51694768,659901797,2
51694768,659901778,3
51694768,659901794,4
51694768,659901803,5
51694768,659901777,6
51694768,659901801,7
51694768,659901776,8
51694768,659901775,9
51694768,659901774,10
51694768,659901780,11
51694768,659901785,12
51694768,659901772,13
51694768,659901770,14
51694768,659901787,15
51694768,659901782,16
51694768,659901789,17
51694768,659901768,18
51694768,659901756,19
51694768,659901792,20
51694768,659901751,21
51694768,659901753,22
51694768,659901754,23
51694768,659901755,24
51694768,659901764,25
51694768,659901766,26
51694768,659901762,27
51694769,659901760,1
51694769,659901758,2
51694769,659901800,3
51694769,659901804,4
51694769,659901760,5
51696526,659918209,1
51696526,659918268,2
51696526,659918280,3
51696526,659918214,4
51696526,659918209,5
51696531,659918275,1
51696531,659918276,2
51696531,659918278,3
51696531,659918279,4
51696531,659918213,5
51696533,659918215,1
51696533,659918281,2
51696533,659918282,3
51696533,659918216,4
51696533,659918215,5
51696535,659918283,1
51696535,659918290,2
51696535,659918284,3
51696535,659918217,4
51696535,659918218,5
51696535,659918285,6
51696535,659918283,7
51696536,659918291,1
51696536,659918292,2
51696536,659918286,3
51696536,659918219,4
51696536,699538184,5
51696536,659918220,6
51696536,659918291,7
51696538,659918293,1
51696538,659918294,2
51696538,659918295,3
51696538,659918373,4
51696538,659918368,5
51696538,659918369,6
51696538,659918370,7
51696538,659918371,8
51696538,659918228,9
51696538,659918293,10
51696539,659918228,1
51696539,659918221,2
51696539,659918229,3
51696539,659918230,4
51696539,659918231,5
51696539,659918232,6
51696539,659918233,7
51696539,659918234,8
51696539,659918235,9
51696539,659918237,10
51696539,659918236,11
51696539,659918372,12
51696539,659918371,13
51696539,659918228,14
51696540,659918272,1
51696540,659918271,2
51696540,659918211,3
51696540,659918212,4
51696540,659918272,5
51696541,417292689,1
51696541,417292688,2
51696541,417292687,3
51696541,417292686,4
51696541,417292685,5
51696541,417292684,6
51696541,417292683,7
51696541,417292682,8
51696541,663287547,9
51696550,659918195,1
51696550,659918196,2
51696550,699538139,3
51696550,699538136,4
51696550,699538137,5
51696550,699538140,6
51696550,659918197,7
51696550,659918194,8
51696550,659918195,9
51696551,659918201,1
51696551,699538145,2
51696551,699538147,3
51696551,699538146,4
51696551,699538144,5
51696551,659918200,6
51696551,659918199,7
51696551,659918198,8
51696551,659918201,9
51696552,659918204,1
51696552,659918202,2
51696552,659918203,3
51696552,659918205,4
51696552,659918204,5
51696553,659918208,1
51696553,659918210,2
51696553,659918206,3
51696553,659918207,4
51696553,659918208,5
51696554,659918224,1
51696554,659918223,2
51696554,660085744,3
51696554,660085746,4
51696554,659918222,5
51696554,659918226,6
51696554,659918225,7
51696554,659918227,8
51696554,659918224,9
51696555,659918238,1
51696555,659918239,2
51696555,659918245,3
51696555,659918241,4
51696555,659918240,5
51696555,659918238,6
51696556,659918245,1
51696556,659918242,2
51696556,660085751,3
51696556,659918243,4
51696556,659918244,5
51696556,660085748,6
51696556,659918241,7
51696556,659918245,8
51696557,417292690,1
51696557,659918247,2
51696557,659918252,3
51696557,659918251,4
51696558,659918262,1
51696558,659918306,2
51696558,659918311,3
51696558,659918309,4
51696558,659918307,5
51696558,659918275,6
51696558,659918289,7
51696559,659918311,1
51696559,659918260,2
51696559,659918256,3
51696559,659918257,4
51696560,659918401,1
51696560,659918416,2
51696560,659918420,3
51696560,659918409,4
51696560,659918408,5
51696560,659918354,6
51696560,659918401,7
51696561,659918408,1
51696561,659918364,2
51696561,659918363,3
51696561,659918355,4
51696561,659918386,5
51696561,659918356,6
51696561,659918409,7
51696561,659918408,8
51696562,659918390,1
51696562,659918410,2
51696562,659918411,3
51696562,659918394,4
51696562,659918393,5
51696562,659918387,6
51696562,659918388,7
51696562,659918389,8
51696562,659918390,9
51696563,659918395,1
51696563,659918421,2
51696563,659918422,3
51696563,659918423,4
51696563,659918424,5
51696563,659918425,6
51696563,659918391,7
51696563,659918392,8
51696563,659918395,9
51696564,659918402,1
51696564,659918403,2
51696564,659918404,3
51696564,659918347,4
51696564,659918340,5
51696565,659918406,1
51696565,659918318,2
51696566,659918319,1
51696566,659918407,2
51696567,659918419,1
51696567,659918417,2
51696567,659918428,3
51696567,659918429,4
51696567,659918430,5
51696567,659918397,6
51696568,634245580,1
51696568,659918398,2
51696568,659918397,3
51696568,659918399,4
51696568,659918396,5
51696569,659918260,1
51696569,659918261,2
51696570,659918259,1
51696570,659918255,2
51696570,635914048,3
51696571,659918258,1
51696571,659918259,2
51696571,659918254,3
51696571,659918253,4
51696572,659918305,1
51696572,659918304,2
51696572,659918287,3
51696572,659918288,4
51696572,659918273,5
51696572,659918274,6
51696572,659918305,7
51696573,659918356,1
51696573,659918390,2
51696573,659918389,3
51696573,659918386,4
51696573,659918356,5
51696574,659918367,1
51696574,659918385,2
51696574,659918384,3
51696574,659918383,4
51696574,659918382,5
51696574,659918348,6
51696574,659918367,7
51696575,659918339,1
51696575,659918350,2
51696575,659918351,3
51696575,659918349,4
51696575,659918346,5
51696575,659918345,6
51696575,659918299,7
51696575,659918298,8
51696575,659918344,9
51696575,659918343,10
51696575,659918334,11
51696575,659918342,12
51696575,659918338,13
51696575,659918337,14
51696575,659918339,15
51696576,659918267,1
51696576,659918266,2
51696576,659918270,3
51696576,659918269,4
51696576,659918265,5
51696576,659918267,6
51696577,659918270,1
51696577,659918277,2
51696577,659918297,3
51696577,659918269,4
51696577,659918270,5
51696578,659918313,1
51696578,659918315,2
51696578,659918329,3
51696578,659918330,4
51696578,659918331,5
51696578,659918326,6
51696578,659918327,7
51696578,659918328,8
51696578,659918321,9
51696578,659918322,10
51696578,659918312,11
51696578,659918317,12
51696578,659918316,13
51696578,659918314,14
51696578,659918313,15
51696579,659918322,1
51696579,659918321,2
51696579,659918324,3
51696579,659918323,4
51696579,659918322,5
51696580,659918324,1
51696580,659918323,2
51696580,659918301,3
51696580,659918300,4
51696580,659918303,5
51696580,659918302,6
51696580,659918353,7
51696580,659918352,8
51696580,659918324,9
51696581,659918306,1
51696581,659918325,2
51696582,659918309,1
51696582,659918308,2
51696583,659918307,1
51696583,659918310,2
51696584,659918364,1
51696584,659918363,2
51696584,659918361,3
51696584,659918366,4
51696584,659918365,5
51696584,659918358,6
51696584,659918357,7
51696584,659918360,8
51696584,659918359,9
51696584,659918362,10
51696584,659918364,11
51696585,659918332,1
51696585,659918319,2
51696585,659918318,3
51696585,659918320,4
51696586,659918347,1
51696586,659918335,2
51696586,659918336,3
51696586,659918333,4
51696586,659918341,5
51696587,659918374,1
51696587,659918375,2
51696587,659918376,3
51696587,659918377,4
51696587,659918378,5
51696588,659918376,1
51696588,659918379,2
51696588,659918380,3
51696588,697343059,4
51696588,697343058,5
51696588,659918381,6
51696589,659918394,1
51696589,659918395,2
51696589,659918392,3
51696589,659918393,4
51696589,659918394,5
51696590,659918399,1
51696590,659918400,2
51696591,659918412,1
51696591,659918413,2
51696591,659918427,3
51696591,659918426,4
51696591,659918412,5
51696592,659918404,1
51696592,659918405,2
51696592,659918415,3
51696592,659918414,4
51696592,659918418,5
51696593,659918440,1
51696593,659918438,2
51696593,659918437,3
51696593,659918436,4
51696593,659918434,5
51696593,659918433,6
51696593,659918432,7
51696593,659918431,8
51696593,659918440,9
51696594,659918442,1
51696594,659918455,2
51696594,659918444,3
51696594,659918447,4
51696594,659918457,5
51696594,659918459,6
51696594,659918461,7
51696594,659918464,8
51696594,659918466,9
51696594,659918468,10
51696594,659918470,11
51696594,659918449,12
51696594,659918451,13
51696594,659918453,14
51696594,659918442,15
51696595,658841216,1
51696595,659918455,2
51702086,659955237,1
51702086,659955238,2
51702086,659955225,3
51702086,659955132,4
51702086,659955237,5
51702087,659955157,1
51702087,659955264,2
51702087,659955262,3
51702087,659955263,4
51702087,659955159,5
51702087,659955161,6
51702087,659955157,7
51702088,659955211,1
51702088,659955135,2
51702088,659955145,3
51702091,659955135,1
51702091,659955137,2
51702091,659955067,3
51702091,659955065,4
51702091,659955066,5
51702093,659955067,1
51702093,659955068,2
51702093,659955070,3
51702095,659955072,1
51702095,659955068,2
51702097,659955110,1
51702097,659955101,2
51702097,659955097,3
51702097,659955099,4
51702097,659955110,5
51702100,659955080,1
51702100,659955079,2
51702100,659955108,3
51702100,659955105,4
51702100,659955106,5
51702100,659955103,6
51702100,659955080,7
51702102,659955083,1
51702102,659955081,2
51702102,659955078,3
51702102,659955077,4
51702102,659955083,5
51702106,659955089,1
51702106,659955111,2
51702106,659955112,3
51702106,659955113,4
51702106,659955115,5
51702106,659955114,6
51702106,659955120,7
51702106,659955117,8
51702106,659955089,9
51702107,659955090,1
51702107,659955091,2
51702107,659955092,3
51702107,659955122,4
51702107,659955087,5
51702107,659955095,6
51702107,659955093,7
51702107,659955090,8
51702109,659955133,1
51702109,659955148,2
51702109,659955150,3
51702109,659955134,4
51702109,659955133,5
51702111,659955154,1
51702111,659955155,2
51702111,659955153,3
51702111,659955152,4
51702111,659955151,5
51702111,659955139,6
51702111,659955154,7
51702116,659955172,1
51702116,659955174,2
51702116,659955163,3
51702116,659955173,4
51702116,659955172,5
51702118,702394821,1
51702118,702394819,2
51702118,659955202,3
51702118,659955188,4
51702118,659955186,5
51702118,662904319,6
51702120,659955171,1
51702120,659955189,2
51702120,659955167,3
51702120,659955169,4
51702120,659955171,5
51702122,659955180,1
51702122,659955178,2
51702122,659955177,3
51702122,659955175,4
51702122,659955180,5
51702124,659955185,1
51702124,659955183,2
51702124,659955201,3
51702124,659955182,4
51702124,659955185,5
51702125,659955195,1
51702125,659955194,2
51702125,659955192,3
51702125,659955191,4
51702125,659955195,5
51702126,659955200,1
51702126,659955199,2
51702126,659955197,3
51702126,659955198,4
51702126,659955200,5
51702128,659955203,1
51702128,659955207,2
51702128,659955205,3
51702128,659955209,4
51702128,659955203,5
51702130,659955214,1
51702130,659955216,2
51702130,659955218,3
51702130,659955219,4
51702130,659955214,5
51702132,659955220,1
51702132,659955221,2
51702132,659955222,3
51702132,659955223,4
51702132,659955220,5
51702133,659955243,1
51702133,659955248,2
51702133,659955247,3
51702133,659955241,4
51702133,659955242,5
51702133,659955244,6
51702133,659955243,7
51702134,659955249,1
51702134,659955250,2
51702134,659955245,3
51702134,659955246,4
51702134,659955249,5
51702136,659955240,1
51702136,659955252,2
51702136,659955274,3
51702136,659955267,4
51702136,659955277,5
51702136,659955276,6
51702136,659955268,7
51702136,659955275,8
51702136,659955265,9
51702136,659955266,10
51702136,659955270,11
51702136,695231862,12
51702136,695231863,13
51702136,695231861,14
51702136,659955269,15
51702136,659955251,16
51702136,659955239,17
51702136,659955240,18
51702143,659955260,1
51702143,659955259,2
51702143,659955261,3
51702143,659955258,4
51702143,659955260,5
51702407,659956039,1
51702407,670132833,2
51702407,659956040,3
51716217,660085763,1
51716217,660085764,2
51716217,660085765,3
51716217,660085789,4
51716217,660085794,5
51716217,658841213,6
51716217,660085792,7
51716217,620692220,8
51716218,660085774,1
51716218,660085773,2
51716218,660085993,3
51716218,660085994,4
51716218,702385333,5
51716218,660085995,6
51716218,660085996,7
51716218,660085997,8
51716218,660086044,9
51716218,660086045,10
51716218,660085999,11
51716218,660085774,12
51716219,660085775,1
51716219,660085776,2
51716219,660086000,3
51716219,660086002,4
51716219,660085775,5
51716220,660085772,1
51716220,660085771,2
51716220,660085778,3
51716220,660085777,4
51716220,660085772,5
51716221,660085751,1
51716221,660085762,2
51716223,659918223,1
51716223,660085741,2
51716223,660085742,3
51716223,659918224,4
51716223,660085738,5
51716223,660085736,6
51716223,660085739,7
51716223,660085743,8
51716223,659918226,9
51716224,660085744,1
51716224,660085747,2
51716224,660085745,3
51716224,660085746,4
51716224,660085744,5
51716225,660085748,1
51716225,660085749,2
51716225,660085750,3
51716225,660085740,4
51716226,660085740,1
51716226,301509360,2
51716227,660085758,1
51716227,660085752,2
51716228,639172855,1
51716228,660085766,2
51716228,660085767,3
51716229,660085754,1
51716229,660085759,2
51716229,660085760,3
51716229,660085761,4
51716229,660085768,5
51716229,660085769,6
51716229,660085770,7
51716229,660085755,8
51716229,660085756,9
51716229,660085757,10
51716229,660085754,11
51716230,660085754,1
51716230,660085758,2
51716230,660085753,3
51716230,654150003,4
51716231,660085781,1
51716231,660085782,2
51716231,660085779,3
51716231,660085780,4
51716231,660085781,5
51716232,660085951,1
51716232,660085952,2
51716232,660086047,3
51716232,660086046,4
51716232,660085951,5
51716233,660085909,1
51716233,660086020,2
51716233,660085957,3
51716233,660085953,4
51716233,660085909,5
51716234,660085961,1
51716234,660086060,2
51716234,660086049,3
51716234,660086048,4
51716234,660085961,5
51716235,660085913,1
51716235,660086016,2
51716235,660086015,3
51716235,660085912,4
51716235,660085913,5
51716236,660085915,1
51716236,660086024,2
51716236,660086019,3
51716236,660085914,4
51716236,660085915,5
51716237,660085916,1
51716237,660086025,2
51716237,660086026,3
51716237,660085917,4
51716237,660085916,5
51716238,660085783,1
51716238,660085784,2
51716238,660085790,3
51716238,660085791,4
51716238,660085792,5
51716238,660085793,6
51716238,660085798,7
51716238,660085799,8
51716239,659779354,1
51716239,659779360,2
51716239,659779357,3
51716240,660085893,1
51716240,660085891,2
51716240,660085892,3
51716240,660085894,4
51716240,663287580,5
51716240,660085871,6
51716240,660085886,7
51716240,660085893,8
51716241,660085945,1
51716241,660085989,2
51716241,660085991,3
51716241,660085988,4
51716241,660085945,5
51716243,612398850,1
51716243,659779347,2
51716245,660085800,1
51716245,660085795,2
51716245,660085796,3
51716245,660085797,4
51716245,660085813,5
51716245,655191170,6
51716246,660085831,1
51716246,660085841,2
51716246,660085859,3
51716246,660085854,4
51716246,660085853,5
51716246,660085856,6
51716246,660085847,7
51716246,660085846,8
51716246,660085845,9
51716246,660085844,10
51716246,660085843,11
51716246,660085842,12
51716246,660085806,13
51716246,660085801,14
51716246,660085833,15
51716246,660085834,16
51716246,660085832,17
51716246,660085831,18
51716247,660085858,1
51716247,660085857,2
51716247,660085808,3
51716247,660085807,4
51716247,660085858,5
51716249,660085899,1
51716249,660085929,2
51716249,660085930,3
51716249,660085900,4
51716249,660085899,5
51716250,660085910,1
51716250,660085959,2
51716250,660085960,3
51716250,660085911,4
51716250,660085910,5
51716251,660085805,1
51716251,660085812,2
51716251,660085811,3
51716251,660085809,4
51716251,660085905,5
51716251,660085907,6
51716251,660085906,7
51716251,660085908,8
51716251,660085810,9
51716251,660085804,10
51716251,660085904,11
51716251,660085902,12
51716251,660085901,13
51716251,660085903,14
51716251,660085802,15
51716251,660085803,16
51716251,660085805,17
51716252,660085800,1
51716252,634248953,2
51716252,655191166,3
51716252,634248754,4
51716253,660085836,1
51716253,660085837,2
51716253,660085840,3
51716253,660085839,4
51716253,660085838,5
51716253,660085827,6
51716253,660085828,7
51716253,660085836,8
51716254,660085853,1
51716254,660085860,2
51716254,660085861,3
51716254,660085862,4
51716254,660085863,5
51716254,660085868,6
51716254,660085864,7
51716254,660085855,8
51716254,660085856,9
51716254,660085853,10
51716255,660085848,1
51716255,660085850,2
51716255,660085849,3
51716255,660085866,4
51716255,660085865,5
51716255,660085870,6
51716255,660085869,7
51716255,660085867,8
51716255,660085885,9
51716255,660085874,10
51716255,660085873,11
51716255,660085872,12
51716255,660085848,13
51716256,660085851,1
51716256,660085852,2
51716256,660085879,3
51716256,660085881,4
51716256,660085882,5
51716256,660085883,6
51716256,660085884,7
51716256,660085875,8
51716256,660085876,9
51716256,660085877,10
51716256,660085878,11
51716256,660085880,12
51716256,660085851,13
51716257,660085887,1
51716257,660085888,2
51716257,660085889,3
51716257,660085890,4
51716257,660085887,5
51716258,660085919,1
51716258,660085932,2
51716258,660085931,3
51716258,660085918,4
51716258,660085919,5
51716259,660085947,1
51716259,660085935,2
51716259,660085949,3
51716259,660085948,4
51716259,660085947,5
51716260,660085923,1
51716260,660085922,2
51716260,660085921,3
51716260,660085920,4
51716260,660085933,5
51716260,660085934,6
51716260,660085925,7
51716260,660085924,8
51716260,660085923,9
51716261,660085944,1
51716261,660085943,2
51716261,660085941,3
51716261,660085942,4
51716261,660085939,5
51716261,660085940,6
51716261,660085937,7
51716261,660085938,8
51716261,660085944,9
51716262,660085966,1
51716262,660085967,2
51716262,660085964,3
51716262,660085963,4
51716262,660085968,5
51716262,660085969,6
51716262,660085966,7
51716263,660085977,1
51716263,660085983,2
51716263,660085992,3
51716263,660085975,4
51716263,660085977,5
51716264,660085978,1
51716264,660085981,2
51716264,660085977,3
51716264,660085979,4
51716264,660085982,5
51716264,660085978,6
51716265,660086061,1
51716265,660086062,2
51716265,660086050,3
51716265,660086051,4
51716265,660086061,5
51716266,660086063,1
51716266,660086064,2
51716266,660086057,3
51716266,660086052,4
51716266,660086063,5
51716267,660086066,1
51716267,660086065,2
51716267,660086058,3
51716267,660086059,4
51716267,660086066,5
51716268,660086022,1
51716268,660086021,2
51716268,660086010,3
51716268,660086013,4
51716268,660086022,5
51716269,660086023,1
51716269,660086036,2
51716269,660086027,3
51716269,660086028,4
51716269,660086023,5
51716270,660086029,1
51716270,660086042,2
51716270,660086041,3
51716270,660086037,4
51716270,660086000,5
51716270,660086002,6
51716270,660086003,7
51716270,660086038,8
51716270,660086039,9
51716270,660086040,10
51716270,660086029,11
51716271,660086018,1
51716271,660086030,2
51716271,660086004,3
51716271,660086006,4
51716271,660086018,5
51716272,660086032,1
51716272,660086031,2
51716272,660086008,3
51716272,660086007,4
51716272,660086032,5
51716273,660086053,1
51716273,660086054,2
51716273,660086033,3
51716273,660086034,4
51716273,660086053,5
51716274,660086035,1
51716274,660086056,2
51716274,660086055,3
51716274,660086043,4
51716274,660086035,5
51716361,660086773,1
51716361,660086763,2
51716361,660086764,3
51716361,660086765,4
51716361,660086766,5
51716361,660086767,6
51716361,660086773,7
51716362,660086770,1
51716362,660086772,2
51716362,660086769,3
51716362,660086768,4
51716362,660086770,5
51716363,660086811,1
51716363,660086812,2
51716363,660086803,3
51716363,660086801,4
51716363,660086814,5
51716363,660086813,6
51716363,660086811,7
51716364,660086781,1
51716364,660086783,2
51716364,660086782,3
51716364,660086780,4
51716364,660086781,5
51716365,660086775,1
51716365,660086774,2
51716365,660086799,3
51716365,660086800,4
51716365,660086775,5
51716366,660086785,1
51716366,660086789,2
51716366,660086787,3
51716366,660086788,4
51716366,660086785,5
51716367,660086790,1
51716367,660086793,2
51716367,660086791,3
51716367,660086794,4
51716367,660086790,5
51716368,660086776,1
51716368,660086777,2
51716368,660086778,3
51716368,660086796,4
51716368,660086798,5
51716368,660086795,6
51716368,660086797,7
51716368,660086779,8
51716368,660086776,9
51716369,660086818,1
51716369,660086817,2
51716369,660086821,3
51716369,660086806,4
51716369,660086818,5
51716370,660086809,1
51716370,660086820,2
51716370,660086819,3
51716370,660086808,4
51716370,660086807,5
51716370,660086810,6
51716370,660086809,7
51716371,660086805,1
51716371,660086804,2
51716371,660086816,3
51716371,660086815,4
51716371,660086805,5
51716454,660087314,1
51716454,660087312,2
51716454,660087325,3
51716454,660087313,4
51716454,660087314,5
51716455,660087316,1
51716455,660087317,2
51716455,660087318,3
51716455,660087319,4
51716455,660087320,5
51716455,660087315,6
51716455,660087316,7
51716456,660087400,1
51716456,660087394,2
51716456,660087368,3
51716456,660087401,4
51716456,660087400,5
51716457,660087369,1
51716457,660087370,2
51716457,660087375,3
51716457,660087402,4
51716457,660087369,5
51716458,660087361,1
51716458,660087381,2
51716458,660087386,3
51716458,660087387,4
51716458,660087388,5
51716458,660087379,6
51716458,660087380,7
51716458,660087389,8
51716458,660087390,9
51716458,660087391,10
51716458,660087382,11
51716458,660087383,12
51716458,660087384,13
51716458,660087359,14
51716458,660087360,15
51716458,660087361,16
51716459,660087363,1
51716459,660087392,2
51716459,660087385,3
51716459,660087362,4
51716459,660087363,5
51716460,660087323,1
51716460,660087350,2
51716460,660087322,3
51716460,660087321,4
51716460,660087323,5
51716461,660087326,1
51716461,660087324,2
51716461,660087351,3
51716461,660087352,4
51716461,660087326,5
51716462,660087371,1
51716462,660087364,2
51716462,660087377,3
51716462,660087376,4
51716462,660087371,5
51716463,660087366,1
51716463,660087365,2
51716463,660087372,3
